scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
lever,distilled_memory,lever-2026-04-01T23-31-22-160Z,lever_distilled_memory_110,runs/lever/distilled/lever-2026-04-01T23-31-22-160Z,110,101-125,true,true,0,1,4.26,4247,8.258,41.27,189.295,236.039,57.986,69.428,24.833,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-31-31-143Z,lever_distilled_memory_111,runs/lever/distilled/lever-2026-04-01T23-31-31-143Z,111,101-125,true,true,0,1,4.284,4282,10.158,54.521,182.157,229.055,58.089,72.223,24,27,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-31-40-158Z,lever_distilled_memory_112,runs/lever/distilled/lever-2026-04-01T23-31-40-158Z,112,101-125,true,true,0,1,4.326,4324,8.453,43.37,203.708,254.988,56.652,72.291,24.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-31-49-043Z,lever_distilled_memory_113,runs/lever/distilled/lever-2026-04-01T23-31-49-043Z,113,101-125,true,true,0,1,4.385,4384,8.075,39.097,205.429,257.078,56.991,66.051,27.333,46,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-31-58-026Z,lever_distilled_memory_114,runs/lever/distilled/lever-2026-04-01T23-31-58-026Z,114,101-125,true,true,0,1,4.332,4318,8.12,39.048,204.42,255.414,56.112,74.587,25.333,31,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-32-07-053Z,lever_distilled_memory_115,runs/lever/distilled/lever-2026-04-01T23-32-07-053Z,115,101-125,true,true,0,1,4.272,4269,6.599,27.777,182.713,229.203,53.615,71.84,23.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-32-16-091Z,lever_distilled_memory_116,runs/lever/distilled/lever-2026-04-01T23-32-16-091Z,116,101-125,true,true,0,1,4.28,4267,5.52,25.621,204.27,255.219,55.625,71.306,30,35,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-32-25-193Z,lever_distilled_memory_117,runs/lever/distilled/lever-2026-04-01T23-32-25-193Z,117,101-125,true,true,0,1,4.265,4263,9.038,44.385,181.111,227.438,55.176,72.636,23.667,27,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-32-34-291Z,lever_distilled_memory_118,runs/lever/distilled/lever-2026-04-01T23-32-34-291Z,118,101-125,true,true,0,1,4.263,4261,7.781,37.915,204.273,255.07,56.444,72.205,23.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-32-43-347Z,lever_distilled_memory_119,runs/lever/distilled/lever-2026-04-01T23-32-43-347Z,119,101-125,true,true,0,1,4.253,4252,7.272,35.742,204.966,256.898,57.907,65.251,27.5,30,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-32-52-391Z,lever_distilled_memory_120,runs/lever/distilled/lever-2026-04-01T23-32-52-391Z,120,101-125,true,true,0,1,4.269,4255,6.456,32.079,204.206,255.91,58.314,75.656,24,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-01-495Z,lever_distilled_memory_121,runs/lever/distilled/lever-2026-04-01T23-33-01-495Z,121,101-125,true,true,0,1,4.257,4256,9.041,45.82,204.167,255.875,58.346,66.512,24.5,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-10-541Z,lever_distilled_memory_122,runs/lever/distilled/lever-2026-04-01T23-33-10-541Z,122,101-125,true,true,0,1,4.27,4257,9.017,45.826,180.494,228.012,57.952,73.112,22.5,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-19-559Z,lever_distilled_memory_123,runs/lever/distilled/lever-2026-04-01T23-33-19-559Z,123,101-125,true,true,0,1,4.258,4257,8.649,43.529,190.021,236.766,56.069,68.781,24.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-28-594Z,lever_distilled_memory_124,runs/lever/distilled/lever-2026-04-01T23-33-28-594Z,124,101-125,true,true,0,1,4.278,4265,8.025,39.615,189.338,234.629,55.354,67.976,29.667,33,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-37-534Z,lever_distilled_memory_125,runs/lever/distilled/lever-2026-04-01T23-33-37-534Z,125,101-125,true,true,0,1,4.314,4313,7.49,35.475,180.837,227.012,58.117,70.192,34.167,37,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-46-442Z,lever_distilled_memory_126,runs/lever/distilled/lever-2026-04-01T23-33-46-442Z,126,126-150,true,true,0,1,4.411,4387,7.806,33.274,205.636,258.223,58.952,76.917,24.5,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-33-55-389Z,lever_distilled_memory_127,runs/lever/distilled/lever-2026-04-01T23-33-55-389Z,127,126-150,true,true,0,1,4.27,4267,6.517,30.867,190.78,237.719,55.936,69.862,23.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-04-437Z,lever_distilled_memory_128,runs/lever/distilled/lever-2026-04-01T23-34-04-437Z,128,126-150,true,true,0,1,4.276,4263,5.564,24.662,182.088,227.973,56.817,66.185,25.333,34,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-13-493Z,lever_distilled_memory_129,runs/lever/distilled/lever-2026-04-01T23-34-13-493Z,129,126-150,true,true,0,1,4.256,4255,6.167,28.041,207.51,260.523,57.455,77.289,22.167,23,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-22-590Z,lever_distilled_memory_130,runs/lever/distilled/lever-2026-04-01T23-34-22-590Z,130,126-150,true,true,0,1,4.266,4253,5.446,25.071,203.803,254.754,56.885,73.88,24.5,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-31-637Z,lever_distilled_memory_131,runs/lever/distilled/lever-2026-04-01T23-34-31-637Z,131,126-150,true,true,0,1,4.27,4266,5.454,24.166,188.448,232.223,56.974,73.054,24.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-40-749Z,lever_distilled_memory_132,runs/lever/distilled/lever-2026-04-01T23-34-40-749Z,132,126-150,true,true,0,1,4.285,4272,8.906,47.598,204.778,256.621,58.171,76.338,23.667,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-49-823Z,lever_distilled_memory_133,runs/lever/distilled/lever-2026-04-01T23-34-49-823Z,133,126-150,true,true,0,1,4.262,4261,6.834,30.741,184.852,234.602,56.612,76.595,24.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-34-58-857Z,lever_distilled_memory_134,runs/lever/distilled/lever-2026-04-01T23-34-58-857Z,134,126-150,true,true,0,1,4.32,4307,10.059,52.041,201.398,241.348,51.814,60.149,22.667,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-35-07-848Z,lever_distilled_memory_135,runs/lever/distilled/lever-2026-04-01T23-35-07-848Z,135,126-150,true,true,0,1,4.405,4404,5.17,20.494,208.284,261.969,59.32,78.294,23.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-35-16-790Z,lever_distilled_memory_136,runs/lever/distilled/lever-2026-04-01T23-35-16-790Z,136,126-150,true,true,0,1,4.416,4390,7.567,34.478,190.592,234.055,57.615,75.593,24.333,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-35-25-939Z,lever_distilled_memory_137,runs/lever/distilled/lever-2026-04-01T23-35-25-939Z,137,126-150,true,true,0,1,4.313,4299,6.774,31.713,206.775,259.707,58.192,72.32,24.5,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-35-35-039Z,lever_distilled_memory_138,runs/lever/distilled/lever-2026-04-01T23-35-35-039Z,138,126-150,true,true,0,1,4.268,4263,8.243,39.287,181.218,226.164,56.844,72.939,21.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-35-44-143Z,lever_distilled_memory_139,runs/lever/distilled/lever-2026-04-01T23-35-44-143Z,139,126-150,true,true,0,1,4.26,4258,9.293,45.496,204.678,256.711,58.274,76.167,22.833,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-35-53-242Z,lever_distilled_memory_140,runs/lever/distilled/lever-2026-04-01T23-35-53-242Z,140,126-150,true,true,0,1,4.266,4251,10.715,54.839,204.67,245.133,54.353,62.87,25,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-02-339Z,lever_distilled_memory_141,runs/lever/distilled/lever-2026-04-01T23-36-02-339Z,141,126-150,true,true,0,1,4.273,4270,7.206,34.914,183.123,231.98,57.77,77.132,24.5,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-11-445Z,lever_distilled_memory_142,runs/lever/distilled/lever-2026-04-01T23-36-11-445Z,142,126-150,true,true,0,1,4.283,4270,8.469,42.406,191.303,237.195,60.044,70.402,23.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-20-561Z,lever_distilled_memory_143,runs/lever/distilled/lever-2026-04-01T23-36-20-561Z,143,126-150,true,true,0,1,4.261,4258,7.904,40.167,183.259,231.363,54.999,68.171,24,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-29-681Z,lever_distilled_memory_144,runs/lever/distilled/lever-2026-04-01T23-36-29-681Z,144,126-150,true,true,0,1,4.291,4278,8.401,42.854,203.117,242.973,53.031,60.437,24.667,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-38-748Z,lever_distilled_memory_145,runs/lever/distilled/lever-2026-04-01T23-36-38-748Z,145,126-150,true,true,0,1,4.304,4303,6.974,35.32,180.703,232.082,53.341,60.394,24.667,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-47-716Z,lever_distilled_memory_146,runs/lever/distilled/lever-2026-04-01T23-36-47-716Z,146,126-150,true,true,0,1,4.387,4374,5.413,23.731,180.232,229.918,52.224,58.731,23.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-36-56-747Z,lever_distilled_memory_147,runs/lever/distilled/lever-2026-04-01T23-36-56-747Z,147,126-150,true,true,0,1,4.413,4410,6.91,31.535,181.548,228.293,53.216,57.43,24.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-37-05-726Z,lever_distilled_memory_148,runs/lever/distilled/lever-2026-04-01T23-37-05-726Z,148,126-150,true,true,0,1,4.362,4347,8.861,42.25,181.495,228.43,55.444,61.542,25.667,33,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-37-14-744Z,lever_distilled_memory_149,runs/lever/distilled/lever-2026-04-01T23-37-14-744Z,149,126-150,true,true,0,1,4.307,4306,6.777,33.591,203.711,248.777,53.211,56.374,23.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-37-23-793Z,lever_distilled_memory_150,runs/lever/distilled/lever-2026-04-01T23-37-23-793Z,150,126-150,true,true,0,1,4.29,4277,6.984,31.874,182.437,229.617,53.362,56.433,23,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-37-32-946Z,lever_distilled_memory_151,runs/lever/distilled/lever-2026-04-01T23-37-32-946Z,151,151-175,true,true,0,1,4.282,4281,7.617,34.909,182.612,229.309,57.103,63.281,23.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-37-42-096Z,lever_distilled_memory_152,runs/lever/distilled/lever-2026-04-01T23-37-42-096Z,152,151-175,true,true,0,1,4.284,4266,8.373,37.603,181.057,228.473,54.857,61.148,24.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-37-51-193Z,lever_distilled_memory_153,runs/lever/distilled/lever-2026-04-01T23-37-51-193Z,153,151-175,true,true,0,1,4.265,4263,7.325,32.593,182.242,229.121,55.651,61.496,23.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-00-293Z,lever_distilled_memory_154,runs/lever/distilled/lever-2026-04-01T23-38-00-293Z,154,151-175,true,true,0,1,4.291,4289,7.086,33.864,205.644,251.828,57.238,63.587,26.167,30,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-09-492Z,lever_distilled_memory_155,runs/lever/distilled/lever-2026-04-01T23-38-09-492Z,155,151-175,true,true,0,1,4.273,4270,9.226,46.046,181.447,228.574,55.632,61.015,23.333,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-18-588Z,lever_distilled_memory_156,runs/lever/distilled/lever-2026-04-01T23-38-18-588Z,156,151-175,true,true,0,1,4.293,4291,7.79,38.792,189.147,234.684,56.631,61.806,23.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-27-692Z,lever_distilled_memory_157,runs/lever/distilled/lever-2026-04-01T23-38-27-692Z,157,151-175,true,true,0,1,4.281,4278,6.922,31.583,203.471,247.938,54.691,61.426,24.833,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-36-843Z,lever_distilled_memory_158,runs/lever/distilled/lever-2026-04-01T23-38-36-843Z,158,151-175,true,true,0,1,4.312,4299,7.62,37.622,181.105,228.496,55.441,60.18,23,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-45-939Z,lever_distilled_memory_159,runs/lever/distilled/lever-2026-04-01T23-38-45-939Z,159,151-175,true,true,0,1,4.284,4282,6.337,30.036,189.492,236.223,55.338,61.316,22.5,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-38-55-046Z,lever_distilled_memory_160,runs/lever/distilled/lever-2026-04-01T23-38-55-046Z,160,151-175,true,true,0,1,4.283,4270,7.14,34.501,204.861,251.043,55.451,61.832,24.667,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-04-198Z,lever_distilled_memory_161,runs/lever/distilled/lever-2026-04-01T23-39-04-198Z,161,151-175,true,true,0,1,4.289,4287,8.209,40.141,206.236,252.742,57.157,64.244,23.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-13-289Z,lever_distilled_memory_162,runs/lever/distilled/lever-2026-04-01T23-39-13-289Z,162,151-175,true,true,0,1,4.301,4299,8.008,38.035,189.119,235.918,56.277,62.523,25.167,33,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-22-448Z,lever_distilled_memory_163,runs/lever/distilled/lever-2026-04-01T23-39-22-448Z,163,151-175,true,true,0,1,4.273,4272,9.576,47.981,205.058,251.363,57.269,61.653,21.5,22,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-31-596Z,lever_distilled_memory_164,runs/lever/distilled/lever-2026-04-01T23-39-31-596Z,164,151-175,true,true,0,1,4.296,4279,8.825,44.073,204.058,249.789,54.554,57.617,25.833,30,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-40-691Z,lever_distilled_memory_165,runs/lever/distilled/lever-2026-04-01T23-39-40-691Z,165,151-175,true,true,0,1,4.269,4267,10.401,49.021,181.85,229.125,54.563,57.009,23.667,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-49-744Z,lever_distilled_memory_166,runs/lever/distilled/lever-2026-04-01T23-39-49-744Z,166,151-175,true,true,0,1,4.279,4264,7.069,35.828,203.971,249.449,53.994,59.164,24,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-39-58-793Z,lever_distilled_memory_167,runs/lever/distilled/lever-2026-04-01T23-39-58-793Z,167,151-175,true,true,0,1,4.278,4275,7.595,39.517,206.943,254.344,56.109,61.16,26,32,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-40-07-892Z,lever_distilled_memory_168,runs/lever/distilled/lever-2026-04-01T23-40-07-892Z,168,151-175,true,true,0,1,4.298,4284,8.376,39.006,202.673,247.078,55.348,61.683,21.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-40-16-994Z,lever_distilled_memory_169,runs/lever/distilled/lever-2026-04-01T23-40-16-994Z,169,151-175,true,true,0,1,4.268,4267,8.067,40.996,188.002,236.164,51.758,57.241,24.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-40-26-142Z,lever_distilled_memory_170,runs/lever/distilled/lever-2026-04-01T23-40-26-142Z,170,151-175,true,true,0,1,4.3,4286,6.494,30.966,202.752,250.414,54.498,59.406,24.667,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-40-35-238Z,lever_distilled_memory_171,runs/lever/distilled/lever-2026-04-01T23-40-35-238Z,171,151-175,true,true,0,1,4.301,4299,7.234,32.39,202.983,250.75,52.798,58.153,28.333,34,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-40-44-391Z,lever_distilled_memory_172,runs/lever/distilled/lever-2026-04-01T23-40-44-391Z,172,151-175,true,true,0,1,4.281,4280,7.439,40.446,204.358,252.957,53.922,60.561,25.833,32,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-40-53-540Z,lever_distilled_memory_173,runs/lever/distilled/lever-2026-04-01T23-40-53-540Z,173,151-175,true,true,0,1,4.283,4281,7.112,33.27,180.547,232.023,54.275,60.003,20.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-02-652Z,lever_distilled_memory_174,runs/lever/distilled/lever-2026-04-01T23-41-02-652Z,174,151-175,true,true,0,1,4.303,4288,7.585,36.286,203.613,251.18,53.259,58.111,25,31,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-11-846Z,lever_distilled_memory_175,runs/lever/distilled/lever-2026-04-01T23-41-11-846Z,175,151-175,true,true,0,1,4.294,4292,8.472,43.95,188.319,236.313,53.108,57.494,24.833,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-20-997Z,lever_distilled_memory_176,runs/lever/distilled/lever-2026-04-01T23-41-20-997Z,176,176-200,true,true,0,1,4.296,4283,8.027,39.427,177.833,225.676,51.863,59.049,25,28,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-30-091Z,lever_distilled_memory_177,runs/lever/distilled/lever-2026-04-01T23-41-30-091Z,177,176-200,true,true,0,1,4.288,4287,6.183,27.611,179.476,228.914,52.531,58.116,24.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-39-209Z,lever_distilled_memory_178,runs/lever/distilled/lever-2026-04-01T23-41-39-209Z,178,176-200,true,true,0,1,4.319,4306,8.475,41.347,189.333,238.992,53.378,61.895,24.5,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-48-344Z,lever_distilled_memory_179,runs/lever/distilled/lever-2026-04-01T23-41-48-344Z,179,176-200,true,true,0,1,4.286,4285,6.73,33.11,200.326,247.664,53.795,58.503,22.167,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-41-57-384Z,lever_distilled_memory_180,runs/lever/distilled/lever-2026-04-01T23-41-57-384Z,180,176-200,true,true,0,1,4.29,4277,7.634,36.815,202.672,250.973,53.055,58.72,19.667,23,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-42-06-479Z,lever_distilled_memory_181,runs/lever/distilled/lever-2026-04-01T23-42-06-479Z,181,176-200,true,true,0,1,4.288,4285,7.794,39.558,180.281,229.707,54.016,61.084,21.5,23,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-42-15-445Z,lever_distilled_memory_182,runs/lever/distilled/lever-2026-04-01T23-42-15-445Z,182,176-200,true,true,0,1,4.346,4343,7.833,36.929,181.115,233.672,53.816,61.812,24.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-42-24-343Z,lever_distilled_memory_183,runs/lever/distilled/lever-2026-04-01T23-42-24-343Z,183,176-200,true,true,0,1,4.424,4411,6.638,31.15,202.168,250.406,52.683,58.547,23.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-42-33-392Z,lever_distilled_memory_184,runs/lever/distilled/lever-2026-04-01T23-42-33-392Z,184,176-200,true,true,0,1,4.374,4373,6.395,30.41,183.186,230.941,57.936,62.997,23.5,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-42-42-438Z,lever_distilled_memory_185,runs/lever/distilled/lever-2026-04-01T23-42-42-438Z,185,176-200,true,true,0,1,4.281,4280,8.565,43.787,181.471,227.926,55.377,60.386,25.167,28,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-42-51-490Z,lever_distilled_memory_186,runs/lever/distilled/lever-2026-04-01T23-42-51-490Z,186,176-200,true,true,0,1,4.314,4301,7.459,35.771,181.108,228.656,56.234,58.013,30.5,32,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-43-00-593Z,lever_distilled_memory_187,runs/lever/distilled/lever-2026-04-01T23-43-00-593Z,187,176-200,true,true,0,1,4.287,4285,5.607,24.911,183.744,233.477,57.622,64.671,32.333,35,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-43-09-689Z,lever_distilled_memory_188,runs/lever/distilled/lever-2026-04-01T23-43-09-689Z,188,176-200,true,true,0,1,4.297,4284,7.137,33.957,182.098,229.117,55.832,59.271,26.5,32,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-43-18-790Z,lever_distilled_memory_189,runs/lever/distilled/lever-2026-04-01T23-43-18-790Z,189,176-200,true,true,0,1,4.304,4302,6.995,32.937,204.862,250.848,56.526,58.76,23.167,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-43-27-892Z,lever_distilled_memory_190,runs/lever/distilled/lever-2026-04-01T23-43-27-892Z,190,176-200,true,true,0,1,4.303,4290,7.553,38.049,189.774,234.867,55.377,59.423,23.833,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-43-37-092Z,lever_distilled_memory_191,runs/lever/distilled/lever-2026-04-01T23-43-37-092Z,191,176-200,true,true,0,1,4.303,4299,7.478,37.467,204.144,249.898,55.895,58.675,22.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-43-54-402Z,lever_distilled_memory_192,runs/lever/distilled/lever-2026-04-01T23-43-54-402Z,192,176-200,true,true,0,1,4.459,4458,6.692,31.821,204.063,252.277,53.519,58.615,22.667,24,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-03-557Z,lever_distilled_memory_193,runs/lever/distilled/lever-2026-04-01T23-44-03-557Z,193,176-200,true,true,0,1,4.39,4386,8.769,42.179,182.241,229.379,55.318,59.15,24.167,28,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-12-642Z,lever_distilled_memory_194,runs/lever/distilled/lever-2026-04-01T23-44-12-642Z,194,176-200,true,true,0,1,4.367,4366,7.561,37.724,188.771,234.355,56.116,59.141,24.833,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-21-691Z,lever_distilled_memory_195,runs/lever/distilled/lever-2026-04-01T23-44-21-691Z,195,176-200,true,true,0,1,4.324,4323,8.281,41.252,191.393,237.578,56.107,60.093,24.667,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-30-690Z,lever_distilled_memory_196,runs/lever/distilled/lever-2026-04-01T23-44-30-690Z,196,176-200,true,true,0,1,4.332,4330,7.56,38.309,183.732,234.016,57.94,61.627,24.5,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-39-742Z,lever_distilled_memory_197,runs/lever/distilled/lever-2026-04-01T23-44-39-742Z,197,176-200,true,true,0,1,4.309,4306,8.882,42.979,202.67,247.438,56.091,58.951,24.333,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-48-844Z,lever_distilled_memory_198,runs/lever/distilled/lever-2026-04-01T23-44-48-844Z,198,176-200,true,true,0,1,4.311,4297,8.76,43.392,183.858,233.969,57.791,61.191,24.333,26,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-44-58-043Z,lever_distilled_memory_199,runs/lever/distilled/lever-2026-04-01T23-44-58-043Z,199,176-200,true,true,0,1,4.286,4284,8.074,40.571,204.691,251.527,55.088,59.484,23.333,25,4271,4271,6
lever,distilled_memory,lever-2026-04-01T23-45-07-139Z,lever_distilled_memory_200,runs/lever/distilled/lever-2026-04-01T23-45-07-139Z,200,176-200,true,true,0,1,4.304,4289,7.784,37.703,188.493,232.422,56.411,59.415,24,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-43-04-795Z,lever_raw_memory_001,runs/lever/distilled/lever-2026-04-01T22-43-04-795Z,1,1-25,true,true,0,1,4.719,4718,4.014,15.948,214.223,259.102,67.555,73.253,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-43-14-148Z,lever_raw_memory_002,runs/lever/distilled/lever-2026-04-01T22-43-14-148Z,2,1-25,true,true,0,1,4.756,4755,4.057,14.023,216.342,261.641,66.795,76.341,24.5,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-43-23-692Z,lever_raw_memory_003,runs/lever/distilled/lever-2026-04-01T22-43-23-692Z,3,1-25,true,true,0,1,4.625,4624,3.55,14.176,213.819,258.844,67.256,76.02,24.167,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-43-33-193Z,lever_raw_memory_004,runs/lever/distilled/lever-2026-04-01T22-43-33-193Z,4,1-25,true,true,0,1,4.684,4683,3.579,13.438,216.036,260.941,66.399,75.6,23.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-43-42-710Z,lever_raw_memory_005,runs/lever/distilled/lever-2026-04-01T22-43-42-710Z,5,1-25,true,true,0,1,4.722,4720,4.274,16.871,216.4,261.359,66.746,74.812,24.333,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-43-52-153Z,lever_raw_memory_006,runs/lever/distilled/lever-2026-04-01T22-43-52-153Z,6,1-25,true,true,0,1,4.753,4752,3.951,14.941,217.266,263.363,65.583,75.449,24.167,26,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-01-767Z,lever_raw_memory_007,runs/lever/distilled/lever-2026-04-01T22-44-01-767Z,7,1-25,true,true,0,1,4.615,4614,4.253,16.501,215.691,259.969,65.217,72.319,23.667,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-11-294Z,lever_raw_memory_008,runs/lever/distilled/lever-2026-04-01T22-44-11-294Z,8,1-25,true,true,0,1,4.665,4659,3.985,15.374,216.486,262.113,67.153,74.953,24.5,27,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-20-689Z,lever_raw_memory_009,runs/lever/distilled/lever-2026-04-01T22-44-20-689Z,9,1-25,true,true,0,1,4.698,4697,4.028,14.681,217.024,262.609,67.888,75.7,22.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-29-991Z,lever_raw_memory_010,runs/lever/distilled/lever-2026-04-01T22-44-29-991Z,10,1-25,true,true,0,1,4.724,4723,4.148,16.212,216.493,261.379,68.123,75.352,25.833,42,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-39-372Z,lever_raw_memory_011,runs/lever/distilled/lever-2026-04-01T22-44-39-372Z,11,1-25,true,true,0,1,4.726,4725,4.119,12.862,210.196,259.387,66.246,73.61,24,24,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-48-995Z,lever_raw_memory_012,runs/lever/distilled/lever-2026-04-01T22-44-48-995Z,12,1-25,true,true,0,1,4.645,4644,4.093,16.376,216.684,261.699,67.366,75.169,24.5,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-44-58-504Z,lever_raw_memory_013,runs/lever/distilled/lever-2026-04-01T22-44-58-504Z,13,1-25,true,true,0,1,4.736,4735,4.494,15.426,216.835,261.844,66.498,75.493,23.833,25,4271,4271,6
lever,raw_memory,lever-2026-04-01T22-45-07-888Z,lever_raw_memory_014,runs/lever/distilled/lever-2026-04-01T22-45-07-888Z,14,1-25,true,true,0,1,4.729,4728,4.015,14.683,217.6,262.871,68.68,75.239,23.833,25,4271,4271,6
